Country,Latitude,Longitude,Region
Russia,61.5,-105.3,Asia
Canada,56.1,-106.3,North America
United States,37.1,-95.7,North America
China,35.9,104.1,Asia
Brazil,-14.2,-51.9,South America
Australia,-25.3,133.8,Oceania
India,20.6,78.9,Asia
Argentina,-38.4,-63.6,South America
Kazakhstan,48.0,68.0,Asia
Algeria,28.0,1.7,Africa
DR Congo,-4.0,21.8,Africa
Greenland,72.0,-40.0,North America
Saudi Arabia,23.9,45.1,Asia
Mexico,23.6,-102.5,North America
Indonesia,-0.8,113.9,Asia
Sudan,12.9,30.8,Africa
Libya,26.3,17.2,Africa
Iran,32.4,53.7,Asia
Mongolia,46.9,103.8,Asia
Peru,-9.2,-75.2,South America
Chad,15.5,18.9,Africa
Niger,17.6,8.7,Africa
Angola,-11.2,17.9,Africa
Mali,17.6,-4.0,Africa
South Africa,-30.6,22.9,Africa
Colombia,4.6,-74.3,South America
Ethiopia,9.1,40.5,Africa
Bolivia,-16.3,-63.6,South America
Mauritania,21.0,-10.9,Africa
Egypt,26.8,30.8,Africa
Tanzania,-6.4,34.9,Africa
Nigeria,9.1,8.7,Africa
Venezuela,6.4,-66.6,South America
Pakistan,30.4,69.3,Asia
Namibia,-22.6,17.1,Africa
Mozambique,-18.7,35.3,Africa
Turkey,38.9,35.2,Asia
Chile,-35.7,-71.5,South America
Zambia,-13.1,27.8,Africa
Myanmar,21.9,95.9,Asia
Afghanistan,33.9,67.7,Asia
Somalia,5.0,46.2,Africa
Central African Republic,6.6,20.9,Africa
South Sudan,6.9,31.3,Africa
Ukraine,48.4,31.2,Europe
Madagascar,-18.7,46.9,Africa
Kenya,-0.0,37.9,Africa
Botswana,-22.3,24.7,Africa
France,46.2,2.2,Europe
Yemen,15.4,48.5,Asia
Thailand,15.9,100.9,Asia
Spain,40.5,-3.7,Europe
Turkmenistan,38.9,59.6,Asia
Cameroon,3.8,11.5,Africa
Papua New Guinea,-6.3,143.9,Oceania
Sweden,60.1,18.6,Europe
Uzbekistan,41.4,64.6,Asia
Iraq,33.3,44.4,Asia
Paraguay,-23.4,-58.4,South America
Zimbabwe,-19.0,29.2,Africa
Japan,36.2,138.3,Asia
Germany,51.2,10.5,Europe
Republic of Congo,-4.0,21.8,Africa
Finland,61.9,25.7,Europe
Vietnam,14.1,108.3,Asia
Malaysia,4.2,101.7,Asia
Norway,60.5,8.5,Europe
Cote d'Ivoire,7.5,-5.5,Africa
Poland,51.9,19.1,Europe
Oman,21.4,55.9,Asia
Italy,41.9,12.6,Europe
Philippines,12.9,121.8,Asia
Burkina Faso,12.2,-1.6,Africa
New Zealand,-40.9,174.9,Oceania
Gabon,-0.8,11.6,Africa
United Kingdom,55.4,-3.4,Europe
Romania,45.9,24.9,Europe
Laos,19.9,102.6,Asia
Uganda,1.4,32.3,Africa
Ghana,7.7,-1.2,Africa
Belarus,53.7,27.9,Europe
Senegal,14.5,-14.5,Africa
Syria,34.8,38.8,Asia
Cambodia,12.6,104.9,Asia
Uruguay,-32.5,-55.8,South America
Tunisia,33.9,9.5,Africa
Suriname,3.9,-56.0,South America
Bangladesh,23.7,90.4,Asia
Nepal,28.4,84.1,Asia
Greece,39.1,21.8,Europe
Nicaragua,12.9,-85.2,North America
Malawi,-13.3,34.3,Africa
Honduras,15.2,-86.2,North America
Bulgaria,42.7,25.5,Europe
Cuba,21.5,-77.8,North America
Iceland,64.9,-19.0,Europe
South Korea,35.9,127.8,Asia
Hungary,47.2,19.5,Europe
Portugal,39.4,-8.2,Europe
Jordan,31.9,35.9,Asia
Serbia,44.0,21.0,Europe
Austria,47.5,14.6,Europe
UAE,23.4,53.8,Asia
Panama,8.8,-80.9,North America
Ireland,53.4,-8.2,Europe
Georgia,42.3,43.4,Asia
Sri Lanka,7.9,80.8,Asia
Lithuania,55.2,23.9,Europe
Latvia,56.9,24.6,Europe
Croatia,45.1,15.2,Europe
Costa Rica,9.7,-83.8,North America
Slovakia,48.7,19.2,Europe
Estonia,58.6,25.0,Europe
Denmark,56.3,9.5,Europe
Netherlands,52.1,5.3,Europe
Switzerland,46.8,8.2,Europe
Bhutan,27.5,90.5,Asia
Taiwan,23.7,120.9,Asia
Belgium,50.5,4.5,Europe
Israel,31.9,35.2,Asia
